iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program
7,40,20,NelderMead_nAGQ0,2697.8018530117097,0.7825741771007539,0.08943694757999623,10.808171033859253,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,20,NelderMead_nAGQ1,2697.7692698841165,0.7634440652889702,0.23739921011320322,24.34545397758484,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,20,Bobyqa_nAGQ0,2697.8018530117097,0.7825741771007539,0.08943694757999623,10.80824899673462,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,20,Bobyqa_nAGQ1,2697.7692682597863,0.7635480205150795,0.2374692326117588,19.033970832824707,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,20,nloptwrap_nAGQ0,2697.8027574674447,0.7823187012854967,0.09026671202540212,1.624643087387085,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,20,nloptwrap_nAGQ1,2697.773554842359,0.8076803086290643,0.2548577026628004,4.29871392250061,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,20,JuliaAIC_NeldMeader_AGP0,2697.7948345394175,0.7828381412498799,0.08970813258025682,17.84,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,40,20,JuliaAIC_bobyqa_AGP0,2697.7948354754812,0.7828189014433581,0.08968659816779725,2.403,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,40,20,JuliaAIC_NeldMeader_AGP1,2697.769138467983,0.7523311200119249,0.08602144992088177,65.491,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,40,20,JuliaAIC_bobyqa_AGP1,2698.0957429119976,0.698384155729212,0.07550963016845913,3.197,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,40,20,NelderMead_nAGQ0,2622.671640888379,0.7841269548508685,0.7960787815060786,5.96975302696228,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,20,NelderMead_nAGQ1,2622.644033887667,0.7684650010040235,0.8570765957890251,13.96506381034851,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,20,Bobyqa_nAGQ0,2622.671640888379,0.7841269548508685,0.7960787815060786,5.969074964523315,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,20,Bobyqa_nAGQ1,2622.6440250120168,0.7682485560151823,0.8570074397069998,11.127825021743774,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,20,nloptwrap_nAGQ0,2623.076850511455,0.7929689948199097,0.7493866366145958,1.8184311389923096,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,20,nloptwrap_nAGQ1,2623.069841480903,0.7934678074988528,0.831242838179306,4.217580795288086,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,20,JuliaAIC_NeldMeader_AGP0,2622.66575979598,0.7841712058716701,0.7954338338177807,20.677,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,40,20,JuliaAIC_bobyqa_AGP0,2622.6657599011173,0.7841658421171266,0.7954835142421923,1.982,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,40,20,JuliaAIC_NeldMeader_AGP1,2622.6438998687718,0.7671538257381366,0.7881822325265916,65.073,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,40,20,JuliaAIC_bobyqa_AGP1,2622.6442015863427,0.7561581109121194,0.7776339372609427,8.467,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,40,20,NelderMead_nAGQ0,2521.6203957155362,0.08597260641215398,0.11572359827384365,9.046244859695435,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,20,NelderMead_nAGQ1,2521.610339232225,0.08356565892542467,0.2903993224044752,24.067809104919434,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,20,Bobyqa_nAGQ0,2521.6203957155362,0.08597260641215398,0.11572359827384365,9.02317190170288,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,20,Bobyqa_nAGQ1,2521.610332508961,0.08376374992456738,0.29013225682363486,15.37758493423462,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,20,nloptwrap_nAGQ0,2521.620458747537,0.08601128463335828,0.11530806822249437,2.1870040893554688,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,20,nloptwrap_nAGQ1,2521.6122944956023,0.08817800963383854,0.2943530509797504,4.815321922302246,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,20,JuliaAIC_NeldMeader_AGP0,2521.613896119701,0.08608877039489737,0.11547320407295132,29.275,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,40,20,JuliaAIC_bobyqa_AGP0,2522.4632536980434,0.039073282663768805,0.12883464141238266,1.398,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,40,20,JuliaAIC_NeldMeader_AGP1,2521.6103221215853,0.08263302317701678,0.10981929735381529,134.153,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,40,20,JuliaAIC_bobyqa_AGP1,2521.6103340586537,0.08239244021182707,0.10974379878641462,6.388,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,40,20,NelderMead_nAGQ0,2641.56537556825,0.7498459601006463,0.15238293193338753,10.956226110458374,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,20,NelderMead_nAGQ1,2641.5545205493604,0.7509280252018911,0.35787629406404686,31.927160024642944,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,20,Bobyqa_nAGQ0,2641.56537556825,0.7498459601006463,0.15238293193338753,10.953183889389038,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,20,Bobyqa_nAGQ1,2641.5545204435243,0.7509249717353771,0.3578546796332614,16.127530097961426,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,20,nloptwrap_nAGQ0,2639.802238361604,0.7894728592735478,0.15771380712795818,2.390256881713867,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,20,nloptwrap_nAGQ1,2639.796108409034,0.7911589244846521,0.37041059722187547,4.787761926651001,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,20,JuliaAIC_NeldMeader_AGP0,2639.7960906600433,0.7896404125189156,0.15854253016176434,22.607,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,40,20,JuliaAIC_bobyqa_AGP0,2639.79609143865,0.7896118585843938,0.15843408040548906,1.643,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,40,20,JuliaAIC_NeldMeader_AGP1,2639.790316173907,0.7904577196798086,0.15296009857787804,87.244,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,40,20,JuliaAIC_bobyqa_AGP1,2639.7997328351594,0.8667484051421314,0.15743906185113973,27.572,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,40,20,NelderMead_nAGQ0,2530.418642043679,0.964775422546868,0.7932234612500929,15.694758892059326,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,20,NelderMead_nAGQ1,2530.397377874163,0.9776432818971907,0.8479980393501348,36.03862905502319,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,20,Bobyqa_nAGQ0,2530.418642043679,0.964775422546868,0.7932234612500929,15.71937108039856,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,20,Bobyqa_nAGQ1,2530.3973731387086,0.9778217169393415,0.8486628411665311,27.332719087600708,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,20,nloptwrap_nAGQ0,2530.569243002437,0.9563118030901098,0.778293478466547,2.8574111461639404,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,20,nloptwrap_nAGQ1,2530.547887409153,0.9485406560932712,0.8321280503069761,5.65984582901001,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,20,JuliaAIC_NeldMeader_AGP0,2530.472999283362,0.9712702587899347,0.7965343521851741,23.903,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,40,20,JuliaAIC_bobyqa_AGP0,2530.472997118472,0.9712733834245871,0.7968128111513614,1.792,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,40,20,JuliaAIC_NeldMeader_AGP1,2530.3973456519493,0.9776670251085589,0.7894422692267827,52.441,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,40,20,JuliaAIC_bobyqa_AGP1,2530.397673209265,0.9886914525517964,0.7970183175247074,7.045,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,40,20,NelderMead_nAGQ0,2488.741260722279,0.4660504838099616,0.22630708145973588,58.53077411651611,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,20,NelderMead_nAGQ1,2488.693065008904,0.4599829017008219,0.3889482084365153,85.41011714935303,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,20,Bobyqa_nAGQ0,2488.741260722279,0.4660504838099616,0.22630708145973588,58.28219795227051,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,20,Bobyqa_nAGQ1,2488.693062036249,0.45941907154602013,0.38557898896580345,103.16566920280457,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,20,nloptwrap_nAGQ0,2488.7414081541,0.4659668702595389,0.22511067446492575,1.5695509910583496,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,20,nloptwrap_nAGQ1,2488.693942991794,0.4601735324532864,0.3800209437814233,4.297385931015015,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,20,JuliaAIC_NeldMeader_AGP0,2488.733602350655,0.47079513144484814,0.2261042971139686,15.81,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,40,20,JuliaAIC_bobyqa_AGP0,2488.735258823874,0.46595238672528405,0.22663719814252872,1.317,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,40,20,JuliaAIC_NeldMeader_AGP1,2489.026096718813,0.4900925244806417,0.09418231068607573,53.263,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,40,20,JuliaAIC_bobyqa_AGP1,2488.6929670716554,0.4563516814594535,0.22030467211492388,3.172,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,40,20,NelderMead_nAGQ0,2522.4370627770086,0.1766812838390045,0.2555502399637066,6.536441087722778,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,20,NelderMead_nAGQ1,2522.42344759941,0.18079445750530748,0.4028031438882846,33.45096397399902,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,20,Bobyqa_nAGQ0,2522.4370627770086,0.1766812838390045,0.2555502399637066,6.5337769985198975,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,20,Bobyqa_nAGQ1,2522.423335720711,0.1803470773142379,0.4025849898292499,14.347373008728027,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,20,nloptwrap_nAGQ0,2522.437127322118,0.1770615939848014,0.25638468182432655,2.2963058948516846,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,20,nloptwrap_nAGQ1,2522.431864398564,0.1972632311509165,0.41640468987752294,4.704349994659424,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,20,JuliaAIC_NeldMeader_AGP0,2522.431820113261,0.17671804941216707,0.25571880916539735,36.458,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,40,20,JuliaAIC_bobyqa_AGP0,2522.9705488662653,0.14445705194803388,0.21833868506216833,1.269,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,40,20,JuliaAIC_NeldMeader_AGP1,2522.423306153464,0.16066731436491222,0.24198583082317746,54.341,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,40,20,JuliaAIC_bobyqa_AGP1,2522.423333529406,0.1612437728002329,0.2449604369859183,29.652,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,40,20,NelderMead_nAGQ0,2533.604774374286,0.22450155488465923,0.7203258189081622,11.09264087677002,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,20,NelderMead_nAGQ1,2533.598510918974,0.24903944516247453,0.8390303023963457,24.157381057739258,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,20,Bobyqa_nAGQ0,2533.604774374286,0.22450155488465923,0.7203258189081622,11.014151096343994,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,20,Bobyqa_nAGQ1,2533.598509621016,0.2490135430159603,0.8390161096921196,17.896270990371704,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,20,nloptwrap_nAGQ0,2533.604826609913,0.22512686494462525,0.718309912643506,2.953711986541748,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,20,nloptwrap_nAGQ1,2533.5996949135233,0.24312045614735325,0.8427516926636878,5.579241991043091,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,20,JuliaAIC_NeldMeader_AGP0,2533.6047784961324,0.22469074680621717,0.7199077857812782,16.812,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,40,20,JuliaAIC_bobyqa_AGP0,2535.0005639043443,0.20846961710319672,0.6338492119726927,1.936,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,40,20,JuliaAIC_NeldMeader_AGP1,2533.6001624591795,0.23402183197051837,0.7314749727844028,49.786,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,40,20,JuliaAIC_bobyqa_AGP1,2533.643707206332,0.21078197733500545,0.98290450447523,6.659,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,40,20,NelderMead_nAGQ0,2583.245395302586,0.3962658446122443,0.3752092818691955,4.733561992645264,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,20,NelderMead_nAGQ1,2583.213267454151,0.40851089245054484,0.5311904042096224,16.003093957901,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,20,Bobyqa_nAGQ0,2583.245395302586,0.3962658446122443,0.3752092818691955,4.7251482009887695,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,20,Bobyqa_nAGQ1,2583.213266112658,0.40848119726523113,0.5311692974901776,11.479007959365845,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,20,nloptwrap_nAGQ0,2583.329110294537,0.3773100397459506,0.36389102752279007,1.8684449195861816,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,20,nloptwrap_nAGQ1,2583.3051689536346,0.3825732210557698,0.5398593531978938,4.407238960266113,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,20,JuliaAIC_NeldMeader_AGP0,2583.237905629961,0.3961802361029247,0.375614699791312,24.266,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,40,20,JuliaAIC_bobyqa_AGP0,2583.237905806235,0.39617834008769315,0.37561622768469705,1.549,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,40,20,JuliaAIC_NeldMeader_AGP1,2583.3233156728497,0.3493783705874748,0.5210479752961058,51.284,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,40,20,JuliaAIC_bobyqa_AGP1,2584.9291374232275,0.43441847781934323,0.36665354695763425,9.251,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,40,20,NelderMead_nAGQ0,2628.2937208423623,0.4436206157992091,0.8272108960696336,12.2829110622406,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,20,NelderMead_nAGQ1,2628.2803574932004,0.4172224479286016,0.8713042206946298,24.415430784225464,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,20,Bobyqa_nAGQ0,2628.2937208423623,0.4436206157992091,0.8272108960696336,12.368190050125122,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,20,Bobyqa_nAGQ1,2628.2803549500477,0.4171468570351961,0.8713320471993742,20.86422896385193,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,20,nloptwrap_nAGQ0,2628.473985410806,0.45334147859469404,0.8260916125946034,3.1316850185394287,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,20,nloptwrap_nAGQ1,2628.4596566610658,0.43480775056274024,0.8716571341430802,6.048195838928223,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,20,JuliaAIC_NeldMeader_AGP0,2628.2897985833174,0.4436032383760623,0.8267152035391492,39.475,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,40,20,JuliaAIC_bobyqa_AGP0,2628.2897987643805,0.44359564965124726,0.826787236600697,3.215,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,40,20,JuliaAIC_NeldMeader_AGP1,2628.4591819235284,0.42359208070910787,0.8227194637539154,85.063,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,40,20,JuliaAIC_bobyqa_AGP1,2629.3032889828687,0.4312875978235619,0.7779543461041316,8.242,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,40,20,NelderMead_nAGQ0,2545.175718100137,0.6209148692987856,0.41379094913753833,26.03158688545227,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,20,NelderMead_nAGQ1,2545.154936135061,0.6216468604954521,0.5286953681408277,38.28924107551575,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,20,Bobyqa_nAGQ0,2545.175718100137,0.6209148692987856,0.41379094913753833,26.08208703994751,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,20,Bobyqa_nAGQ1,2545.1549331668816,0.6217168316489399,0.5287329349192734,48.1796178817749,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,20,nloptwrap_nAGQ0,2545.229994793315,0.6039729868681484,0.41123106620495536,1.5150089263916016,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,20,nloptwrap_nAGQ1,2545.2112949453312,0.6010950857034589,0.5269428075538194,4.61082911491394,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,20,JuliaAIC_NeldMeader_AGP0,2545.170143238564,0.6209280585205808,0.414127409604124,16.908,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,40,20,JuliaAIC_bobyqa_AGP0,2545.22044567663,0.6058176170401104,0.4136363748579197,1.216,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,40,20,JuliaAIC_NeldMeader_AGP1,2545.154873671763,0.6203519845442688,0.41360087433453724,84.544,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,40,20,JuliaAIC_bobyqa_AGP1,2545.155500398195,0.6246846910257414,0.4191657295504134,7.72,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,40,20,NelderMead_nAGQ0,2607.0550853826717,0.9549248418294691,0.0003316961155310592,6.937227010726929,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,20,NelderMead_nAGQ1,2607.0394887096263,0.9630066310025109,0.011089292386859245,15.421973943710327,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,20,Bobyqa_nAGQ0,2607.0550853826717,0.9549248418294691,0.0003316961155310592,6.948305130004883,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,20,Bobyqa_nAGQ1,2607.0394855998898,0.9632328419552969,0.011085116509210737,13.392428874969482,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,20,nloptwrap_nAGQ0,2607.097818186647,0.9542862651313474,0.00030200739192250516,1.564711093902588,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,20,nloptwrap_nAGQ1,2607.082528143519,0.9469656600579762,0.011420569372673698,4.469151973724365,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,20,JuliaAIC_NeldMeader_AGP0,2607.048903696366,0.9549274623088426,0.00033348898784873104,18.061,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,40,20,JuliaAIC_bobyqa_AGP0,2607.0489046624343,0.9549340111842329,0.00033421293216210626,1.96,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,40,20,JuliaAIC_NeldMeader_AGP1,2607.0394426660587,0.9630664370518094,0.0002761272454197453,79.328,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,40,20,JuliaAIC_bobyqa_AGP1,2607.0394452891846,0.9632043742537385,0.00027632404796014995,10.025,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,40,20,NelderMead_nAGQ0,2607.433834276905,0.19369818964793067,0.7510764263793472,12.17086410522461,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,20,NelderMead_nAGQ1,2607.424283620486,0.1894977228933989,0.8421475700262759,22.187389850616455,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,20,Bobyqa_nAGQ0,2607.433834276905,0.19369818964793067,0.7510764263793472,12.073197841644287,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,20,Bobyqa_nAGQ1,2607.4242824123526,0.18946435200248057,0.8420366700286115,19.315669059753418,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,20,nloptwrap_nAGQ0,2607.4338432303325,0.19383619378771005,0.7529367682812365,2.9382190704345703,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,20,nloptwrap_nAGQ1,2607.4286674272694,0.1952145686297402,0.8419063205827788,5.266166925430298,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,20,JuliaAIC_NeldMeader_AGP0,2607.4286621197753,0.1937768284701742,0.7518766497402961,33.409,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,40,20,JuliaAIC_bobyqa_AGP0,2607.5672979182627,0.16396757267624534,0.7167649249833923,1.762,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,40,20,JuliaAIC_NeldMeader_AGP1,2607.424275958823,0.18866121886478135,0.7530704266182026,166.032,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,40,20,JuliaAIC_bobyqa_AGP1,2607.56316215327,0.15906484680157862,0.7162562555763141,12.254,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,40,20,NelderMead_nAGQ0,2538.692081822484,0.7911955186162459,0.4232044612320219,11.054823160171509,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,20,NelderMead_nAGQ1,2538.6601757281637,0.7748808119890596,0.5486706426826815,25.11222791671753,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,20,Bobyqa_nAGQ0,2538.692081822484,0.7911955186162459,0.4232044612320219,11.048253059387207,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,20,Bobyqa_nAGQ1,2538.660173181832,0.7748832116616794,0.548730711188265,22.006294012069702,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,20,nloptwrap_nAGQ0,2538.6921074383786,0.791164020400235,0.4220996084767524,3.326629877090454,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,20,nloptwrap_nAGQ1,2538.6613959270267,0.7971074520175865,0.5457361906605689,6.359112977981567,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,20,JuliaAIC_NeldMeader_AGP0,2537.928921168611,0.7959838732658411,0.42261802692846817,39.617,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,40,20,JuliaAIC_bobyqa_AGP0,2537.928921239527,0.7959879041978899,0.4226222383602329,2.454,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,40,20,JuliaAIC_NeldMeader_AGP1,2537.9096752418927,0.7791288100463419,0.41987018454325414,64.968,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,40,20,JuliaAIC_bobyqa_AGP1,2538.0245188008753,0.8528004254881634,0.4282493405056908,7.847,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,40,20,NelderMead_nAGQ0,2509.2593695699857,0.10205837113031235,0.3568810395957179,4.395008087158203,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,20,NelderMead_nAGQ1,2509.187229756263,0.10288086800749231,0.44197140498107124,22.34648895263672,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,20,Bobyqa_nAGQ0,2509.2593695699857,0.10205837113031235,0.3568810395957179,4.41996693611145,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,20,Bobyqa_nAGQ1,2509.187229636905,0.10287799233770653,0.4420040373636347,9.7210111618042,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,20,nloptwrap_nAGQ0,2509.204959769572,0.09908968699253505,0.3426327133888049,2.004349946975708,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,20,nloptwrap_nAGQ1,2509.181142313787,0.09541902669619652,0.45549849453625607,4.517039060592651,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,20,JuliaAIC_NeldMeader_AGP0,2509.617249105894,0.11852619266460684,0.3122776066241851,23.228,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,40,20,JuliaAIC_bobyqa_AGP0,2509.1924410446873,0.0970416645147168,0.3428205386199652,6.65,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,40,20,JuliaAIC_NeldMeader_AGP1,2509.2663626122103,0.08082763877492316,0.3524810664122878,77.696,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,40,20,JuliaAIC_bobyqa_AGP1,2509.249889250894,0.09485641987684566,0.3362116541824184,10.152,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,40,20,NelderMead_nAGQ0,2606.1306166656527,0.6419203463404612,0.13716326839864243,4.819684982299805,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,20,NelderMead_nAGQ1,2606.1059998409874,0.6554624096832222,0.3508028540647905,18.96901798248291,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,20,Bobyqa_nAGQ0,2606.1306166656527,0.6419203463404612,0.13716326839864243,4.907220125198364,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,20,Bobyqa_nAGQ1,2606.105852669482,0.6528044342760639,0.35117070801677647,12.09811019897461,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,20,nloptwrap_nAGQ0,2605.7342849640854,0.642478512299324,0.14878359275981576,1.6613829135894775,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,20,nloptwrap_nAGQ1,2605.7235139946524,0.657142383043018,0.3647432321357212,4.048816204071045,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,20,JuliaAIC_NeldMeader_AGP0,2606.7832398583655,0.6473127829680213,0.12303474587523815,21.156,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,40,20,JuliaAIC_bobyqa_AGP0,2605.7234027233226,0.6418125667428527,0.14718621962649373,2.076,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,40,20,JuliaAIC_NeldMeader_AGP1,2605.7071481021158,0.6118716822252932,0.1423787963823942,86.689,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,40,20,JuliaAIC_bobyqa_AGP1,2605.7071493728936,0.6121276406308112,0.1427974405354263,6.829,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,40,20,NelderMead_nAGQ0,2550.565786830029,0.2734443244073781,0.5168297442567895,3.79597806930542,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
