iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
11,30,10,JuliaAIC_NeldMeader_AGP1,1008.91575,0.216155312,0.868334656,14.446,-0.241554189,-0.053873627,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
11,30,10,JuliaAIC_bobyqa_AGP1,1008.698807,0.236829045,0.831097267,0.978,-0.24878797,-0.0594504,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
11,30,10,JuliaLRT,0,0,0.632833304,0.235,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
12,30,10,NelderMead_nAGQ0,957.4010053,0.805606222,0.639835808,2.026581049,-0.073402861,-0.096028806,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006980896
12,30,10,NelderMead_nAGQ1,957.3808604,0.790300963,0.730562427,6.709031105,-0.08129341,-0.103036979,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006980896
12,30,10,Bobyqa_nAGQ0,957.4010053,0.805606222,0.639835808,2.056500912,-0.073402861,-0.096028806,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006980896
12,30,10,Bobyqa_nAGQ1,957.3808037,0.790420056,0.730771672,4.597738028,-0.081281714,-0.102952686,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006980896
12,30,10,nloptwrap_nAGQ0,957.4010149,0.805527864,0.639899123,0.678187132,-0.073430645,-0.095997406,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006980896
12,30,10,nloptwrap_nAGQ1,957.3957211,0.810211223,0.747676159,1.571325779,-0.073430645,-0.095997406,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006980896
12,30,10,R: LRT,0,0,0.739145599,0.715088129,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006980896
12,30,10,JuliaAIC_NeldMeader_AGP0,957.3957029,0.806058993,0.638292041,5.733,-0.073261837,-0.09650068,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006980896
12,30,10,JuliaAIC_bobyqa_AGP0,957.3957059,0.80603061,0.638281964,0.444,-0.081253114,-0.103285347,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006980896
12,30,10,JuliaAIC_NeldMeader_AGP1,957.3807141,0.785465403,0.615517937,17.438,-0.08108939,-0.104612013,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006980896
12,30,10,JuliaAIC_bobyqa_AGP1,957.3808273,0.786247539,0.611106285,1.041,-0.073271945,-0.096505883,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006980896
12,30,10,JuliaLRT,0,0,0.736146639,0.587,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006980896
